X,Y,Z,B0
-0.015,0.01,-0.015,0.045660720168660324
-0.01,0.01,-0.015,0.045654569933499534
-0.005,0.01,-0.015,0.045648413258392924
0.0,0.01,-0.015,0.04564240967700734
0.005,0.01,-0.015,0.04563662059872803
0.01,0.01,-0.015,0.04563102974076915
0.015,0.01,-0.015,0.045625595725698055
0.02,0.01,-0.015,0.04562029001816355
0.025,0.01,-0.015,0.04561513341154552
0.03,0.01,-0.015,0.045610160704402575
0.035,0.01,-0.015,0.04560530067851865
0.04,0.01,-0.015,0.045599963932562305
0.045,0.01,-0.015,0.04559177052212346
-0.045,0.015,-0.015,0.04568370943906461
-0.04,0.015,-0.015,0.045686138578409606
-0.035,0.015,-0.015,0.04568372261140465
-0.03,0.015,-0.015,0.04567894094043206
-0.025,0.015,-0.015,0.04567288065234854
-0.02,0.015,-0.015,0.045666112908561526
-0.015,0.015,-0.015,0.04565899285804182
-0.01,0.015,-0.015,0.04565178348065657
-0.005,0.015,-0.015,0.04564470715787771
0.0,0.015,-0.015,0.04563794572828534
0.005,0.015,-0.015,0.04563163005170958
0.01,0.015,-0.015,0.045625840230336556
0.015,0.015,-0.015,0.04562061703156778
0.02,0.015,-0.015,0.04561599761074863
0.025,0.015,-0.015,0.04561202413156748
0.03,0.015,-0.015,0.04560870006514823
0.035,0.015,-0.015,0.04560583966554788
0.04,0.015,-0.015,0.04560262382825923
0.045,0.015,-0.015,0.04559635385488997
-0.04,0.02,-0.015,0.045692475185106315
-0.035,0.02,-0.015,0.04568953518016725
-0.03,0.02,-0.015,0.045683162599119344
-0.025,0.02,-0.015,0.045675396405655926
-0.02,0.02,-0.015,0.04566710387107413
-0.015,0.02,-0.015,0.04565860808188901
-0.01,0.02,-0.015,0.04565008276171127
-0.005,0.02,-0.015,0.0456417260024574
0.0,0.02,-0.015,0.045633800001212574
0.005,0.02,-0.015,0.04562657398271754
0.01,0.02,-0.015,0.04562027373696977
0.015,0.02,-0.015,0.04561504599167443
0.02,0.02,-0.015,0.045610970779945074
0.025,0.02,-0.015,0.04560805224864399
0.03,0.02,-0.015,0.045606149698055404
0.035,0.02,-0.015,0.0456047222195994
0.04,0.02,-0.015,0.045602219419213365
-0.04,0.025,-0.015,0.04569770842520056
-0.035,0.025,-0.015,0.045695278274546586
-0.03,0.025,-0.015,0.0456877689862041
-0.025,0.025,-0.015,0.045678687187624196
-0.02,0.025,-0.015,0.04566919496761611
-0.015,0.025,-0.015,0.04565945306497938
-0.01,0.025,-0.015,0.045649448402098794
-0.005,0.025,-0.015,0.045639383403489754
0.0,0.025,-0.015,0.045629712732771464
0.005,0.025,-0.015,0.04562099252949325
0.01,0.025,-0.015,0.045613699747705884
0.015,0.025,-0.015,0.04560812248523612
0.02,0.025,-0.015,0.045604342123762305
0.025,0.025,-0.015,0.0456022356589087
0.03,0.025,-0.015,0.04560137703337317
0.035,0.025,-0.015,0.04560060131693725
0.04,0.025,-0.015,0.04559692031680954
-0.035,0.03,-0.015,0.0456967180167371
-0.03,0.03,-0.015,0.045689276300222646
-0.025,0.03,-0.015,0.04568026506312004
-0.02,0.03,-0.015,0.04567088644133788
-0.015,0.03,-0.015,0.04566077696152005
-0.01,0.03,-0.015,0.04564952396272173
-0.005,0.03,-0.015,0.045637359342807333
0.0,0.03,-0.015,0.045625172793623464
0.005,0.03,-0.015,0.04561412015985127
0.01,0.03,-0.015,0.0456051579300154
0.015,0.03,-0.015,0.045598768620489984
0.02,0.03,-0.015,0.045594943455220784
0.025,0.03,-0.015,0.04559325823425534
0.03,0.03,-0.015,0.045592821868502734
0.035,0.03,-0.015,0.0455916287372715
-0.03,0.035,-0.015,0.04567965028690355
-0.025,0.035,-0.015,0.04567429329720612
-0.02,0.035,-0.015,0.04566848079940968
-0.015,0.035,-0.015,0.04566060291266341
-0.01,0.035,-0.015,0.04564933123244201
-0.005,0.035,-0.015,0.04563490845523596
0.0,0.035,-0.015,0.04561918440514876
0.005,0.035,-0.015,0.04560461065445738
0.01,0.035,-0.015,0.04559308901730888
0.015,0.035,-0.015,0.0455853877218459
0.02,0.035,-0.015,0.04558117186262599
0.025,0.035,-0.015,0.0455793161655443
0.03,0.035,-0.015,0.04557812005963203
-0.025,0.04,-0.015,0.04564907998124719
-0.02,0.04,-0.015,0.04565433771665327
-0.015,0.04,-0.015,0.045654721550281226
-0.01,0.04,-0.015,0.04564670982256775
-0.005,0.04,-0.015,0.04563034795578016
0.0,0.04,-0.015,0.04560962097775541
0.005,0.04,-0.015,0.045589826599521745
0.01,0.04,-0.015,0.04557471599409559
0.015,0.04,-0.015,0.045565411841930865
0.02,0.04,-0.015,0.04556071321204019
0.025,0.04,-0.015,0.045557892145445096
-0.015,0.045,-0.015,0.04563492858200841
-0.01,0.045,-0.015,0.04563692341676313
-0.005,0.045,-0.015,0.04561950595291235
0.0,0.045,-0.015,0.04559147166978428
0.005,0.045,-0.015,0.04556420418777553
0.01,0.045,-0.015,0.04554476135254224
0.015,0.045,-0.015,0.045534453177081734
-0.015,-0.045,-0.01,0.04572567678226275
-0.01,-0.045,-0.01,0.04573707887122787
-0.005,-0.045,-0.01,0.04574256782056117
0.0,-0.045,-0.01,0.045738565527194214
0.005,-0.045,-0.01,0.0457236464867612
0.01,-0.045,-0.01,0.04569803694096029
0.015,-0.045,-0.01,0.04566330277632381
-0.025,-0.04,-0.01,0.04571677978534759
-0.02,-0.04,-0.01,0.045715449767875234
-0.015,-0.04,-0.01,0.045717816569199064
-0.01,-0.04,-0.01,0.04572023537875286
-0.005,-0.04,-0.01,0.04571925661461547
0.0,-0.04,-0.01,0.04571268870507595
0.005,-0.04,-0.01,0.04569955722871854
0.01,-0.04,-0.01,0.0456797606592278
0.015,-0.04,-0.01,0.045653819753970204
0.02,-0.04,-0.01,0.045622518994816084
0.025,-0.04,-0.01,0.045585842593934875
-0.03,-0.035,-0.01,0.04571925542243715
-0.025,-0.035,-0.01,0.04571341751072069
-0.02,-0.035,-0.01,0.045710021008506525
-0.015,-0.035,-0.01,0.045708479359883626
-0.01,-0.035,-0.01,0.04570694362540948
-0.005,-0.035,-0.01,0.045703470356347434
0.0,-0.035,-0.01,0.04569666139108746
0.005,-0.035,-0.01,0.045685760444371
0.01,-0.035,-0.01,0.04567049853989143
0.015,-0.035,-0.01,0.0456509343096272
0.02,-0.035,-0.01,0.04562721249626151
0.025,-0.035,-0.01,0.045599060399260344
0.03,-0.035,-0.01,0.04556511553898897
-0.035,-0.03,-0.01,0.04571540103131956
-0.03,-0.03,-0.01,0.045710945653443996
-0.025,-0.03,-0.01,0.04570628709334464
-0.02,-0.03,-0.01,0.045702519603499046
-0.015,-0.03,-0.01,0.04569952461693859
-0.01,-0.03,-0.01,0.0456964398903228
-0.005,-0.03,-0.01,0.04569221603995364
0.0,-0.03,-0.01,0.04568597685917348
0.005,-0.03,-0.01,0.045677131069181635
0.01,-0.03,-0.01,0.04566534647078221
0.015,-0.03,-0.01,0.045650476374619726
0.02,-0.03,-0.01,0.04563242775482923
0.025,-0.03,-0.01,0.04561095733975688
0.03,-0.03,-0.01,0.045585457744685864
0.035,-0.03,-0.01,0.045554963004226644
-0.04,-0.025,-0.01,0.04570023989298566
-0.035,-0.025,-0.01,0.04570319239634632
-0.03,-0.025,-0.01,0.0457016424827955
-0.025,-0.025,-0.01,0.04569857239816158
-0.02,-0.025,-0.01,0.045695233896471135
-0.015,-0.025,-0.01,0.045691905817116456
-0.01,-0.025,-0.01,0.04568832306884832
-0.005,-0.025,-0.01,0.045683994782154035
0.0,-0.025,-0.01,0.045678406957131525
0.005,-0.025,-0.01,0.04567112662158794
0.01,-0.025,-0.01,0.045661827990827866
0.015,-0.025,-0.01,0.0456502775477676
0.02,-0.025,-0.01,0.045636288309147593
0.025,-0.025,-0.01,0.04561963205049454
0.03,-0.025,-0.01,0.04559994894170257
0.035,-0.025,-0.01,0.04557659787299658
0.04,-0.025,-0.01,0.045548108059315744
-0.04,-0.02,-0.01,0.04568565540178193
-0.035,-0.02,-0.01,0.04569236168952937
-0.03,-0.02,-0.01,0.04569330822207438
-0.025,-0.02,-0.01,0.04569170602071359
-0.02,-0.02,-0.01,0.045688991634490694
-0.015,-0.02,-0.01,0.04568573134770337
-0.01,-0.02,-0.01,0.04568202696466945
-0.005,-0.02,-0.01,0.04567774145309907
0.0,-0.02,-0.01,0.04567262043625243
0.005,-0.02,-0.01,0.04566637400228853
0.01,-0.02,-0.01,0.04565871895424135
0.015,-0.02,-0.01,0.045649399780692754
0.02,-0.02,-0.01,0.04563818208302158
0.025,-0.02,-0.01,0.04562481391167707
0.03,-0.02,-0.01,0.04560892725198924
0.035,-0.02,-0.01,0.04558975972074644
0.04,-0.02,-0.01,0.04556530357900542
-0.045,-0.015,-0.01,0.04565779849664858
-0.04,-0.015,-0.01,0.04567676283331422
-0.035,-0.015,-0.01,0.04568460940962581
-0.03,-0.015,-0.01,0.04568683454034882
-0.025,-0.015,-0.01,0.045686134785279414
-0.02,-0.015,-0.01,0.04568386053284006
-0.015,-0.015,-0.01,0.04568068557468241
-0.01,-0.015,-0.01,0.045676915048936825
-0.005,-0.015,-0.01,0.045672626590268064
0.0,-0.015,-0.01,0.04566774466506989
0.005,-0.015,-0.01,0.045662098980834384
0.01,-0.015,-0.01,0.0456554625942007
0.015,-0.015,-0.01,0.045647595024210084
0.02,-0.015,-0.01,0.045638245811336194
0.025,-0.015,-0.01,0.0456271377023347
0.03,-0.015,-0.01,0.045613861264565195
0.035,-0.015,-0.01,0.045597571189747055
0.04,-0.015,-0.01,0.04557621243060316
0.045,-0.015,-0.01,0.04554470887828753
-0.045,-0.01,-0.01,0.04565912736292915
-0.04,-0.01,-0.01,0.04567339755259358
-0.035,-0.01,-0.01,0.045680087227118533
-0.03,-0.01,-0.01,0.04568230254962637
-0.025,-0.01,-0.01,0.04568180107057953
-0.02,-0.01,-0.01,0.04567961152293468
-0.015,-0.01,-0.01,0.04567636793537685
-0.01,-0.01,-0.01,0.04567245126394306
-0.005,-0.01,-0.01,0.04566805816582878
0.0,-0.01,-0.01,0.04566323044479565
0.005,-0.01,-0.01,0.045657887484351845
0.01,-0.01,-0.01,0.04565186511028538
0.015,-0.01,-0.01,0.045644954483707804
0.02,-0.01,-0.01,0.04563692504083298
0.025,-0.01,-0.01,0.04562750760091684
0.03,-0.01,-0.01,0.04561630763989307
0.035,-0.01,-0.01,0.04560254961918097
0.04,-0.01,-0.01,0.04558451788761889
0.045,-0.01,-0.01,0.04555842241981167
-0.045,-0.005,-0.01,0.0456645040538414
-0.04,-0.005,-0.01,0.04567344984116189
-0.035,-0.005,-0.01,0.045677967001647564
-0.03,-0.005,-0.01,0.045679334515701685
-0.025,-0.005,-0.01,0.045678451939359425
-0.02,-0.005,-0.01,0.04567599115564843
-0.015,-0.005,-0.01,0.045672474400520476
-0.01,-0.005,-0.01,0.04566828957538391
-0.005,-0.005,-0.01,0.04566368794997731
0.0,-0.005,-0.01,0.04565878176732661
0.005,-0.005,-0.01,0.04565355890432088
0.01,-0.005,-0.01,0.04564791387241094
0.015,-0.005,-0.01,0.0456416860327828
0.02,-0.005,-0.01,0.045634691029905035
0.025,-0.005,-0.01,0.045626708016688194
0.03,-0.005,-0.01,0.04561741179594931
0.035,-0.005,-0.01,0.04560618256673518
0.04,-0.005,-0.01,0.04559169492199812
0.045,-0.005,-0.01,0.04557112954433022
-0.045,0.0,-0.01,0.04566937922261267
-0.04,0.0,-0.01,0.04567473461827127
-0.035,0.0,-0.01,0.045677237019696545
-0.03,0.0,-0.01,0.04567746180985395
-0.025,0.0,-0.01,0.045675851081444487
-0.02,0.0,-0.01,0.04567284269763305
-0.015,0.0,-0.01,0.0456688629673341
-0.01,0.0,-0.01,0.045664282780164045
-0.005,0.0,-0.01,0.04565937277406398
0.0,0.0,-0.01,0.04565428812492574
0.005,0.0,-0.01,0.045649069860701275
0.01,0.0,-0.01,0.04564366777008794
0.015,0.0,-0.01,0.045637982516162766
0.02,0.0,-0.01,0.045631889753324384
0.025,0.0,-0.01,0.04562524118608917
0.03,0.0,-0.01,0.04561781021167611
0.035,0.0,-0.01,0.04560912866584384
0.04,0.0,-0.01,0.04559810587267348
0.045,0.0,-0.01,0.04558220845483072
-0.045,0.005,-0.01,0.04567209479211683
-0.04,0.005,-0.01,0.045676051813399135
-0.035,0.005,-0.01,0.045677221358234904
-0.03,0.005,-0.01,0.045676362356107746
-0.025,0.005,-0.01,0.045673873179652436
-0.02,0.005,-0.01,0.04567013144923295
-0.015,0.005,-0.01,0.04566552766170784
-0.01,0.005,-0.01,0.04566042369770574
-0.005,0.005,-0.01,0.045655099698668926
0.0,0.005,-0.01,0.04564973809674838
0.005,0.005,-0.01,0.04564442589062909
0.01,0.005,-0.01,0.04563917060299648
0.015,0.005,-0.01,0.04563393607721313
0.02,0.005,-0.01,0.045628671402481114
0.025,0.005,-0.01,0.04562330470187275
0.03,0.005,-0.01,0.04561770376598942
0.035,0.005,-0.01,0.0456115156440315
0.04,0.005,-0.01,0.045603761607388923
0.045,0.005,-0.01,0.04559180628625804
-0.045,0.01,-0.01,0.04567312995434071
-0.04,0.01,-0.01,0.04567712017496876
-0.035,0.01,-0.01,0.0456776269658912
-0.03,0.01,-0.01,0.04567587616014868
-0.025,0.01,-0.01,0.045672467715185135
-0.02,0.01,-0.01,0.04566787306356148
-0.015,0.01,-0.01,0.04566251369045097
-0.01,0.01,-0.01,0.04565675648182305
-0.005,0.01,-0.01,0.0456508912477082
0.0,0.01,-0.01,0.04564512845911301
0.005,0.01,-0.01,0.04563959903396401
0.01,0.01,-0.01,0.04563437701287003
0.015,0.01,-0.01,0.04562949563018415
0.02,0.01,-0.01,0.04562497238602335
0.025,0.01,-0.01,0.04562080751271893
0.03,0.01,-0.01,0.045616935226519724
0.035,0.01,-0.01,0.04561308677092709
0.04,0.01,-0.01,0.04560838355755045
0.045,0.01,-0.01,0.04560024217256218
-0.045,0.015,-0.01,0.04567287839567515
-0.04,0.015,-0.01,0.045677783104299756
-0.035,0.015,-0.01,0.04567821809670559
-0.03,0.015,-0.01,0.04567580289149509
-0.025,0.015,-0.01,0.045671504607364084
-0.02,0.015,-0.01,0.04566600231297079
-0.015,0.015,-0.01,0.0456597968202334
-0.01,0.015,-0.01,0.045653266982193595
-0.005,0.015,-0.01,0.04564671492291655
0.0,0.015,-0.01,0.04564038328019987
0.005,0.015,-0.01,0.04563446361997667
0.01,0.015,-0.01,0.04562910825638575
0.015,0.015,-0.01,0.045624433274357654
0.02,0.015,-0.01,0.045620519862426274
0.025,0.015,-0.01,0.04561741380774296
0.03,0.015,-0.01,0.045615067646647696
0.035,0.015,-0.01,0.04561322586410299
0.04,0.015,-0.01,0.045611093958652184
0.045,0.015,-0.01,0.04560648712169234
-0.04,0.02,-0.01,0.04567718001750262
-0.035,0.02,-0.01,0.04567831126509235
-0.03,0.02,-0.01,0.045675543441215154
-0.025,0.02,-0.01,0.045670487182287764
-0.02,0.02,-0.01,0.04566415033803008
-0.015,0.02,-0.01,0.04565712057949312
-0.01,0.02,-0.01,0.045649768993711835
-0.005,0.02,-0.01,0.04564239465925466
0.0,0.02,-0.01,0.04563528814509602
0.005,0.02,-0.01,0.04562874099663622
0.01,0.02,-0.01,0.045623020210912205
0.015,0.02,-0.01,0.04561833794959837
0.02,0.02,-0.01,0.045614842072537666
0.025,0.02,-0.01,0.045612581945837005
0.03,0.02,-0.01,0.04561144980831348
0.035,0.02,-0.01,0.04561103249650837
0.04,0.02,-0.01,0.045610358525283626
-0.04,0.025,-0.01,0.04567336223065154
-0.035,0.025,-0.01,0.04567624124159633
-0.03,0.025,-0.01,0.04567355719040508
-0.025,0.025,-0.01,0.0456681070082968
-0.02,0.025,-0.01,0.04566131724525836
-0.015,0.025,-0.01,0.04565377710891363
-0.01,0.025,-0.01,0.045645752689637345
-0.005,0.025,-0.01,0.04563750436315931
0.0,0.025,-0.01,0.04562941278638294
0.005,0.025,-0.01,0.04562194226706977
0.01,0.025,-0.01,0.04561554848276244
0.015,0.025,-0.01,0.045610586238178034
0.02,0.025,-0.01,0.04560726317965852
0.025,0.025,-0.01,0.04560559382717628
0.03,0.025,-0.01,0.04560529970188538
0.035,0.025,-0.01,0.045605558523568256
0.04,0.025,-0.01,0.045604566198843496
-0.035,0.03,-0.01,0.045668558096390754
-0.03,0.03,-0.01,0.04566651064683598
-0.025,0.03,-0.01,0.045661543657431726
-0.02,0.03,-0.01,0.04565536668868354
-0.015,0.03,-0.01,0.04564826512361381
-0.01,0.03,-0.01,0.04564016316732803
-0.005,0.03,-0.01,0.045631212370537196
0.0,0.03,-0.01,0.045621968192840354
0.005,0.03,-0.01,0.04561323555188134
0.01,0.03,-0.01,0.04560580933856651
0.015,0.03,-0.01,0.04560026281607796
0.02,0.03,-0.01,0.045596857240990725
0.025,0.03,-0.01,0.045595517021481416
0.03,0.03,-0.01,0.04559571805845555
0.035,0.03,-0.01,0.04559602506000182
-0.03,0.035,-0.01,0.04564792273847857
-0.025,0.035,-0.01,0.0456454518261092
-0.02,0.035,-0.01,0.04564232984276717
-0.015,0.035,-0.01,0.04563782838576592
-0.01,0.035,-0.01,0.045631063717940464
-0.005,0.035,-0.01,0.04562197702662959
0.0,0.035,-0.01,0.04561151004844791
0.005,0.035,-0.01,0.045601166246765516
0.01,0.035,-0.01,0.04559236148683856
0.015,0.035,-0.01,0.045585996151839184
0.02,0.035,-0.01,0.045582331405093254
0.025,0.035,-0.01,0.04558109118219762
0.03,0.035,-0.01,0.04558148536961131
-0.025,0.04,-0.01,0.045610883129627085
-0.02,0.04,-0.01,0.04561576625589235
-0.015,0.04,-0.01,0.045617990968958105
-0.01,0.04,-0.01,0.0456151697751343
-0.005,0.04,-0.01,0.045606979585194975
0.0,0.04,-0.01,0.04559529897331176
0.005,0.04,-0.01,0.045583041408609366
0.01,0.04,-0.01,0.04557271760525195
0.015,0.04,-0.01,0.04556564254933956
0.02,0.04,-0.01,0.04556186641383791
0.025,0.04,-0.01,0.04556056974713616
-0.015,0.045,-0.01,0.04558273962389754
-0.01,0.045,-0.01,0.045587376321874845
-0.005,0.045,-0.01,0.04558104684530337
0.0,0.045,-0.01,0.04556790078504312
0.005,0.045,-0.01,0.045553616710169435
0.01,0.045,-0.01,0.04554237872493605
0.015,0.045,-0.01,0.04553576395012482
-0.02,-0.045,-0.005,0.0457116594464595
-0.015,-0.045,-0.005,0.04571857574301095
-0.01,-0.045,-0.005,0.04573054091846957
-0.005,-0.045,-0.005,0.04573977014257419
0.0,-0.045,-0.005,0.045740492256306886
0.005,-0.045,-0.005,0.04572966570402535
0.01,-0.045,-0.005,0.045707192530604186
0.015,-0.045,-0.005,0.04567523411855108
0.02,-0.045,-0.005,0.04563702261471441
-0.025,-0.04,-0.005,0.045716350390931054
-0.02,-0.04,-0.005,0.04570848393896922
-0.015,-0.04,-0.005,0.04570790037800289
-0.01,-0.04,-0.005,0.04571016287354429
-0.005,-0.04,-0.005,0.04571103013698874
0.0,-0.04,-0.005,0.04570728607221184
0.005,-0.04,-0.005,0.04569704786739599
0.01,-0.04,-0.005,0.045679746987172754
0.015,-0.04,-0.005,0.04565588079577556
0.02,-0.04,-0.005,0.04562650864314243
0.025,-0.04,-0.005,0.04559246485648044
-0.035,-0.035,-0.005,0.04574553820493736
-0.03,-0.035,-0.005,0.04572468485609209
-0.025,-0.035,-0.005,0.045711374624770595
-0.02,-0.035,-0.005,0.04570383689096397
-0.015,-0.035,-0.005,0.045700213527823906
-0.01,-0.035,-0.005,0.04569818738316754
-0.005,-0.035,-0.005,0.045695424432228245
0.0,-0.035,-0.005,0.045690025221515815
0.005,-0.035,-0.005,0.04568072199777139
0.01,-0.035,-0.005,0.045666888381572936
0.015,-0.035,-0.005,0.04564842818628851
0.02,-0.035,-0.005,0.04562554402807232
0.025,-0.035,-0.005,0.04559842429625294
0.03,-0.035,-0.005,0.04556713995369229
0.035,-0.035,-0.005,0.045532576902665975
-0.035,-0.03,-0.005,0.045727503977711734
-0.03,-0.03,-0.005,0.04571441980949142
-0.025,-0.03,-0.005,0.04570505477497105
-0.02,-0.03,-0.005,0.04569853733413256
-0.015,-0.03,-0.005,0.04569398913260735
-0.01,-0.03,-0.005,0.045690258303717125
-0.005,-0.03,-0.005,0.04568608568054208
0.0,-0.03,-0.005,0.04568033698323207
0.005,-0.03,-0.005,0.045672147684247696
0.01,-0.03,-0.005,0.0456609554589691
0.015,-0.03,-0.005,0.04564647356648511
0.02,-0.03,-0.005,0.04562859076479553
0.025,-0.03,-0.005,0.04560728136568645
0.03,-0.03,-0.005,0.045582681090957006
0.035,-0.03,-0.005,0.04555567107389046
-0.04,-0.025,-0.005,0.045718380043784014
-0.035,-0.025,-0.005,0.04571144413713626
-0.03,-0.025,-0.005,0.0457046640384701
-0.025,-0.025,-0.005,0.045698560437370514
-0.02,-0.025,-0.005,0.045693319107374356
-0.015,-0.025,-0.005,0.04568879705203341
-0.01,-0.025,-0.005,0.045684549773855596
-0.005,-0.025,-0.005,0.045679961024569685
0.0,-0.025,-0.005,0.04567437938208563
0.005,-0.025,-0.005,0.04566722921907363
0.01,-0.025,-0.005,0.04565805479960825
0.015,-0.025,-0.005,0.04564653160359526
0.02,-0.025,-0.005,0.04563243974506189
0.025,-0.025,-0.005,0.0456156315174344
0.03,-0.025,-0.005,0.04559607007891112
0.035,-0.025,-0.005,0.04557397676306811
0.04,-0.025,-0.005,0.04554995162034655
-0.045,-0.02,-0.005,0.04569089654172906
-0.04,-0.02,-0.005,0.04569809730266425
-0.035,-0.02,-0.005,0.04569872127850588
-0.03,-0.02,-0.005,0.04569633462171748
-0.025,-0.02,-0.005,0.04569267840826834
-0.02,-0.02,-0.005,0.045688594699191676
-0.015,-0.02,-0.005,0.045684412214580215
-0.01,-0.02,-0.005,0.04568011947079731
-0.005,-0.02,-0.005,0.04567549272104718
0.0,-0.02,-0.005,0.04567020194035546
0.005,-0.02,-0.005,0.04566388368166237
0.01,-0.02,-0.005,0.04565619413957016
0.015,-0.02,-0.005,0.0456468343022452
0.02,-0.02,-0.005,0.045635546828106575
0.025,-0.02,-0.005,0.04562209643346566
0.03,-0.02,-0.005,0.045606232172459044
0.035,-0.02,-0.005,0.04558758315166477
0.04,-0.02,-0.005,0.045565312145345316
0.045,-0.02,-0.005,0.04553709204130382
-0.045,-0.015,-0.005,0.045676794981170464
-0.04,-0.015,-0.005,0.04568659852299768
-0.035,-0.015,-0.005,0.045690132140382575
-0.03,-0.015,-0.005,0.04568998662990959
-0.025,-0.015,-0.005,0.045687787376225385
-0.02,-0.015,-0.005,0.04568449085613306
-0.015,-0.015,-0.005,0.045680614447421185
-0.01,-0.015,-0.005,0.045676378153283015
-0.005,-0.015,-0.005,0.04567179589144996
0.0,-0.015,-0.005,0.04566674638445212
0.005,-0.015,-0.005,0.04566102573120099
0.01,-0.015,-0.005,0.04565439300125133
0.015,-0.015,-0.005,0.04564659738873305
0.02,-0.015,-0.005,0.045637386293333325
0.025,-0.015,-0.005,0.04562648237251142
0.03,-0.015,-0.005,0.04561351996472654
0.035,-0.015,-0.005,0.045597888289490546
0.04,-0.015,-0.005,0.045578416205493605
0.045,-0.015,-0.005,0.04555288126415135
-0.045,-0.01,-0.005,0.04567543727936887
-0.04,-0.01,-0.005,0.0456819724112849
-0.035,-0.01,-0.005,0.04568518942026331
-0.03,-0.01,-0.005,0.04568555454019097
-0.025,-0.01,-0.005,0.045683902178900775
-0.02,-0.01,-0.005,0.045680944177326516
-0.015,-0.01,-0.005,0.04567718668296634
-0.01,-0.01,-0.005,0.045672940403816635
-0.005,-0.01,-0.005,0.045668352579866164
0.0,-0.01,-0.005,0.04566343825935489
0.005,-0.01,-0.005,0.04565810972725177
0.01,-0.01,-0.005,0.045652215844579
0.015,-0.01,-0.005,0.04564556596203496
0.02,-0.01,-0.005,0.0456379425873423
0.025,-0.01,-0.005,0.04562908399909136
0.03,-0.01,-0.005,0.04561862743339772
0.035,-0.01,-0.005,0.04560600360588181
0.04,-0.01,-0.005,0.045590326359614276
0.045,-0.01,-0.005,0.04557051957294927
-0.045,-0.005,-0.005,0.04567843579583443
-0.04,-0.005,-0.005,0.045680844323205495
-0.035,-0.005,-0.005,0.04568257682767607
-0.03,-0.005,-0.005,0.04568253421872175
-0.025,-0.005,-0.005,0.045680810774497184
-0.02,-0.005,-0.005,0.04567781009563902
-0.015,-0.005,-0.005,0.045673950969719615
-0.01,-0.005,-0.005,0.04566956793557827
-0.005,-0.005,-0.005,0.04566487834136021
0.0,-0.005,-0.005,0.04565998415993108
0.005,-0.005,-0.005,0.045654884032402865
0.01,-0.005,-0.005,0.04564950554321948
0.015,-0.005,-0.005,0.045643724362267026
0.02,-0.005,-0.005,0.04563737995703499
0.025,-0.005,-0.005,0.04563026634978632
0.03,-0.005,-0.005,0.045622097476169535
0.035,-0.005,-0.005,0.04561244753733789
0.04,-0.005,-0.005,0.04560076061779468
0.045,-0.005,-0.005,0.04558672169350588
-0.045,0.0,-0.005,0.045679965554383306
-0.04,0.0,-0.005,0.04568035946928932
-0.035,0.0,-0.005,0.04568095643624695
-0.03,0.0,-0.005,0.04568031814625247
-0.025,0.0,-0.005,0.04567823185744603
-0.02,0.0,-0.005,0.045674935569528285
-0.015,0.0,-0.005,0.0456707901503364
-0.01,0.0,-0.005,0.045666136986966324
-0.005,0.0,-0.005,0.045661237322336595
0.0,0.0,-0.005,0.04565625282395966
0.005,0.0,-0.005,0.0456512518458845
0.01,0.0,-0.005,0.0456462266502289
0.015,0.0,-0.005,0.04564112380358776
0.02,0.0,-0.005,0.04563585210998037
0.025,0.0,-0.005,0.04563028423572964
0.03,0.0,-0.005,0.045624229628415607
0.035,0.0,-0.005,0.045617386997353446
0.04,0.0,-0.005,0.04560933232954417
0.045,0.0,-0.005,0.04559968230537242
-0.045,0.005,-0.005,0.04567847238098201
-0.04,0.005,-0.005,0.045679189802810174
-0.035,0.005,-0.005,0.04567949252641013
-0.03,0.005,-0.005,0.045678444918961135
-0.025,0.005,-0.005,0.045675927736063514
-0.02,0.005,-0.005,0.04567219530568617
-0.015,0.005,-0.005,0.04566762356322179
-0.01,0.005,-0.005,0.04566258074083662
-0.005,0.005,-0.005,0.045657364975750486
0.0,0.005,-0.005,0.045652185383994605
0.005,0.005,-0.005,0.0456471637102951
0.01,0.005,-0.005,0.045642358364938504
0.015,0.005,-0.005,0.04563778133037378
0.02,0.005,-0.005,0.04563341795244673
0.025,0.005,-0.005,0.045629226562019655
0.03,0.005,-0.005,0.04562511242211837
0.035,0.005,-0.005,0.04562087834676344
0.04,0.005,-0.005,0.045616130163936376
0.045,0.005,-0.005,0.04561010180880238
-0.045,0.01,-0.005,0.045675274975730436
-0.04,0.01,-0.005,0.04567723603301447
-0.035,0.01,-0.005,0.04567783327042175
-0.03,0.01,-0.005,0.0456766149392149
-0.025,0.01,-0.005,0.04567369131662039
-0.02,0.01,-0.005,0.04566945212762782
-0.015,0.01,-0.005,0.04566435604509843
-0.01,0.01,-0.005,0.04565882488931829
-0.005,0.01,-0.005,0.045653195107629226
0.0,0.01,-0.005,0.04564771378343843
0.005,0.01,-0.005,0.04564255294126646
0.01,0.01,-0.005,0.04563782922854948
0.015,0.01,-0.005,0.04563362675201893
0.02,0.01,-0.005,0.04563000787999318
0.025,0.01,-0.005,0.04562701282512423
0.03,0.01,-0.005,0.04562464611480942
0.035,0.01,-0.005,0.0456228444753663
0.04,0.01,-0.005,0.04562139501201218
0.045,0.01,-0.005,0.04561968568296471
-0.045,0.015,-0.005,0.04567162981137886
-0.04,0.015,-0.005,0.0456745886405106
-0.035,0.015,-0.005,0.04567573741284276
-0.03,0.015,-0.005,0.0456745156507698
-0.025,0.015,-0.005,0.045671222775839494
