X,Y,Z,B0,Bx,By,Bz
20,10,5,0.045816660536004264,0.001826521361351,1.35531770847738e-05,0.0457802361145
20,10,10,0.04581612976508076,0.0018544698143,4.97577506420203e-06,0.0457785830230713
20,10,15,0.04581525507548241,0.001881778473854,-9.45523891597986e-06,0.0457765924682617
20,10,20,0.04581468176576536,0.001905893544197,-2.36953009814024e-05,0.0457750158233643
20,10,25,0.04581375882042757,0.0019286743135452,-3.41505960524082e-05,0.0457731312713623
20,10,30,0.045814025674890055,0.001957512020111,-3.56694927960634e-05,0.0457721730194
20,10,35,0.04581425708068655,0.0019861934375762,-3.070556473732e-05,0.0457711726379395
20,10,40,0.04581549281771361,0.0020177022924423,-1.61951734311879e-05,0.0457710388488769
20,15,-40,0.04579417628125532,0.001503233408451,4.74378651529551e-05,0.0457694725799561
20,15,-35,0.04579673903333612,0.0015488908576965,2.79416301399469e-05,0.0457705305023193
20,15,-30,0.04579983539200079,0.0015931792912483,1.65774834230542e-05,0.0457721140747
20,15,-25,0.04580253636017078,0.0016286754875183,1.43318817019463e-05,0.0457735682220459
20,15,-20,0.04580521713960784,0.001665540104866,1.6469086188823e-05,0.0457749235076904
20,15,-15,0.04580791307540239,0.00170072183609,1.90175065994263e-05,0.045776326675415
20,15,-10,0.045809825507928316,0.0017338374052,1.85147375911474e-05,0.0457769983520508
20,15,-5,0.04581158396049431,0.0017669258604,2.1351634144783e-05,0.0457774916534424
20,15,0,0.045812744846595845,0.001799826631546,2.22453053966165e-05,0.0457773712615967
20,15,5,0.04581328268784908,0.0018301320199966,1.87535117194057e-05,0.0457767095336914
20,15,10,0.04581330699318265,0.0018582525424957,7.60597824305296e-06,0.0457756041717529
20,15,15,0.045813199682942486,0.0018864216108322,-8.85845458321273e-06,0.0457743443450928
20,15,20,0.045813598504667166,0.0019101100120544,-2.50573246851563e-05,0.0457737551422119
20,15,25,0.04581413140121463,0.0019336731328964,-3.71221288740635e-05,0.0457732909698486
20,15,30,0.0458153443924299,0.0019630730304718,-4.06600424200296e-05,0.0457732506256104
20,15,35,0.045817276116416415,0.0019924416942596,-3.7237668722868e-05,0.0457739181213379
20,15,40,0.045820017879378575,0.0020267285394668,-2.36852444335818e-05,0.0457751662902832
20,20,-40,0.04577457711908738,0.0014818890666961,7.78956257998943e-05,0.0457505174560547
20,20,-35,0.045781154598444784,0.0015392515792846,5.43678207397461e-05,0.0457552386627197
20,20,-30,0.04578678164891748,0.0015835675053596,4.04012116938829e-05,0.0457593712310791
20,20,-25,0.04579159183361207,0.0016271387262344,3.50409664213657e-05,0.0457626602630615
20,20,-20,0.04579588376254636,0.0016662664031982,3.44852469563484e-05,0.0457655474853516
20,20,-15,0.045799287432490454,0.0017018299760818,3.4397668376565e-05,0.0457676449127197
20,20,-10,0.04580298730925365,0.001735896369934,3.18487090319395e-05,0.0457700698699951
20,20,-5,0.045805097069239006,0.0017698225288391,3.23765189796686e-05,0.0457708815460205
20,20,0,0.04580651216541986,0.0018030777282714,3.07482015490532e-05,0.045771000885
20,20,5,0.04580771141214738,0.001833342680931,2.47980283349752e-05,0.0457710024414
20,20,10,0.04580855168005463,0.0018615918016433,1.12585037015378e-05,0.0457707084960937
20,20,15,0.04580934013503598,0.0018896516351699,-7.67509728483856e-06,0.0457703484954834
20,20,20,0.045810517298657295,0.0019139342098236,-2.68803429529071e-05,0.0457705104675293
20,20,25,0.04581263187761997,0.0019385378227233,-4.04711016267538e-05,0.0457715814971924
20,20,30,0.045815378509982095,0.0019685973596572,-4.63320405185223e-05,0.0457730421295166
20,20,35,0.04581904374172248,0.0019995179233551,-4.46848065108061e-05,0.0457753722076416
20,20,40,0.045822743204912114,0.0020358521680831,-3.30895839035511e-05,0.0457774836120605
20,25,-35,0.04576095612176502,0.0015227442479133,8.38686367869377e-05,0.0457355367431641
20,25,-30,0.04577010172036457,0.0015771572580337,6.49129664897919e-05,0.0457428745574951
20,25,-25,0.04577764826288693,0.0016193635807,5.60045204758644e-05,0.045748962890625
20,25,-20,0.0457838812306834,0.0016645788507461,5.25387034416199e-05,0.0457535812530518
20,25,-15,0.04578853940649936,0.0017011667356491,5.03281094878912e-05,0.0457568993682861
20,25,-10,0.045793154299731076,0.0017369557418823,4.48465079367161e-05,0.0457601786956787
20,25,-5,0.04579617318206543,0.0017712560329437,4.35433581918478e-05,0.0457618862609863
20,25,0,0.04579797924464269,0.0018046050472259,3.89456684887409e-05,0.0457623948974609
20,25,5,0.04579992207100577,0.0018356880807876,3.12410399019718e-05,0.0457631088867188
20,25,10,0.04580076460950662,0.0018637480916976,1.53816314935684e-05,0.0457628260192871
20,25,15,0.04580266075669664,0.0018924002618789,-6.58509468846023e-06,0.0457635500183105
20,25,20,0.04580517109666263,0.0019168848028183,-2.74686289578676e-05,0.0457650357513428
20,25,25,0.045808409787306596,0.0019424034690856,-4.47436886876821e-05,0.0457671877441406
20,25,30,0.045812524721940286,0.0019737690792,-5.37338351905346e-05,0.0457699548797608
20,25,35,0.04581791721693146,0.002004688457489,-5.34333556592465e-05,0.0457740090789795
20,30,-30,0.04574856401925184,0.0015618439793586,8.97698972225189e-05,0.0457218076477
20,30,-25,0.04576012174552505,0.001612015666,7.61706728637219e-05,0.0457316558380127
20,30,-20,0.045768335051756336,0.0016623913078308,6.93572117984295e-05,0.0457380819244385
20,30,-15,0.04577542099647439,0.0017003890733718,6.46125133335591e-05,0.0457437828521729
20,30,-10,0.04578095262898651,0.0017371443481445,5.65572499036789e-05,0.0457479480895996
20,30,-5,0.04578444928177669,0.001772687048912,5.32677701115608e-05,0.0457500878601
20,30,0,0.04578755262512149,0.0018066411523819,4.77311589121819e-05,0.0457518714904785
20,30,5,0.04578937041065863,0.0018369553489685,3.6965272963047e-05,0.0457524936065674
20,30,10,0.04579095113017158,0.0018659000120163,1.90851431712508e-05,0.0457529152984619
20,30,15,0.0457926652361419,0.0018951565256118,-5.28924046037719e-06,0.0457534320373535
20,30,20,0.045795555026213956,0.0019213188562393,-3.03032399713993e-05,0.0457552234802246
20,30,25,0.04580045087032081,0.0019470265769958,-5.11402696073055e-05,0.0457590184783936
20,30,30,0.045805596625151594,0.0019786748208999,-6.31397460997105e-05,0.0457627964782715
20,35,-25,0.04573745195704374,0.0016026346473693,9.81043584048748e-05,0.0457092599945
20,35,-20,0.045749778983785336,0.0016547224893569,8.63866716623306e-05,0.0457197627716
20,35,-15,0.045759439151379255,0.0016990394134521,7.87191773355007e-05,0.0457278180084228
20,35,-10,0.04576644127255394,0.00173624243927,6.87833834886551e-05,0.0457334437561
20,35,-5,0.045771830945138633,0.0017726415491104,6.42320714592933e-05,0.0457374477233887
20,35,0,0.04577409001803003,0.0018075415792465,5.67347037494183e-05,0.0457383525238
20,35,5,0.045776008111745765,0.0018380155782699,4.43150983899832e-05,0.0457390714111328
20,35,10,0.045777439978181206,0.001867794883728,2.36075674891472e-05,0.0457393134613
20,35,15,0.04577913726208223,0.0018978805961608,-4.88330871518701e-06,0.0457397795562744
20,35,20,0.04578181282703968,0.0019249668388366,-3.45752263963223e-05,0.0457413127593994
20,35,25,0.04578653997694287,0.0019520373325347,-5.99619322121143e-05,0.0457448707275391
20,40,-20,0.04572717646108471,0.0016475665540695,9.97740689516068e-05,0.0456973766937256
20,40,-15,0.04574103405410616,0.0016940561170578,8.84853207468986e-05,0.045709567276
20,40,-10,0.04575087503076132,0.0017341970024108,7.68982049822807e-05,0.0457179309844971
20,40,-5,0.045756997428956,0.0017711922569274,7.06904874444008e-05,0.0457226496887207
20,40,0,0.04575994576732451,0.0018068994674682,6.16739460527897e-05,0.0457242162017822
20,40,5,0.04576108774498814,0.0018381270761489,4.76414041221142e-05,0.0457241311645508
20,40,10,0.04576075163082072,0.0018679435882568,2.31103838160634e-05,0.0457226053771973
20,40,15,0.04576046942641086,0.0018996449460983,-9.86193691007793e-06,0.0457210215759277
20,40,20,0.04576156157606654,0.0019267905368804,-4.42254085540771e-05,0.0457209584350586
20,45,-5,0.04574073607787643,0.0017682037811279,7.71931170225144e-05,0.0457064813079834
20,45,0,0.04574337995522397,0.001804168352127,6.70441955924034e-05,0.0457077377624512
20,45,5,0.04574294140561176,0.0018366265392303,5.21444240361452e-05,0.0457060255584717
25,-40,-15,0.045677726003017546,0.0016317140531539,-0.0002047031509876,0.0456481134185791
25,-40,-10,0.04567836151768327,0.0016751438379287,-0.0001534261069893,0.0456473774108887
25,-40,-5,0.045682597658484675,0.0017172892627716,-0.0001051451019644,0.0456501871948242
25,-40,0,0.04569040057078325,0.0017594175701141,-6.16622588932514e-05,0.0456564710845947
25,-40,5,0.04570147379527222,0.0017997443399429,-2.59801504164934e-05,0.0456660152893
25,-40,10,0.045716078454380096,0.0018384504852294,-2.60722473614442e-06,0.0456790972137451
25,-40,15,0.04573407173746256,0.0018781262636184,1.11039779372513e-05,0.0456954903259277
25,-35,-25,0.04573238970124976,0.0015611177439689,-0.0002759525561332,0.0457049037780762
25,-35,-20,0.045722555493604086,0.0016071136398315,-0.0002280724408626,0.0456937331542969
25,-35,-15,0.04571777831696981,0.0016473685560226,-0.0001810905151963,0.0456877296142578
25,-35,-10,0.04571677375243125,0.0016862371397,-0.0001377197054,0.0456854576416
25,-35,-5,0.04571868024319898,0.0017249553518295,-9.60960075855255e-05,0.0456860265045166
25,-35,0,0.04572342152218547,0.0017633738307952,-5.99376112818718e-05,0.045689366333
25,-35,5,0.045731442310137434,0.0017997493934631,-2.88189966678619e-05,0.0456960051574707
25,-35,10,0.045741691901264,0.001835683013916,-1.04252784270793e-05,0.045704841506958
25,-35,15,0.04575381649585936,0.0018723013153,-2.84572304965695e-06,0.0457154919433594
25,-35,20,0.04576858427848145,0.0019065693330764,-1.54724700173028e-06,0.0457288562927246
25,-35,25,0.04578563443054802,0.0019409397506713,-2.34935306499392e-06,0.0457444758148193
25,-30,-30,0.04578013134629743,0.0015356774716377,-0.0002748473933935,0.0457535417175293
25,-30,-25,0.045765183968424,0.0015788891515731,-0.0002380132399797,0.045737320892334
25,-30,-20,0.04575557150055359,0.001619739452362,-0.0001988686594367,0.0457264608154297
25,-30,-15,0.04575024017739419,0.0016565551929473,-0.0001588492061495,0.0457199635620117
25,-30,-10,0.04574830176697804,0.0016929417753219,-0.0001217231531143,0.0457168048553467
25,-30,-5,0.04574870161001078,0.0017299891881942,-8.64813214838505e-05,0.0457158983001709
25,-30,0,0.04575135327787218,0.0017664539299,-5.56329557001591e-05,0.0457172054290772
25,-30,5,0.045756526512872785,0.0018013657474517,-2.91756581142545e-05,0.045721044921875
25,-30,10,0.045763389197644416,0.0018344835147857,-1.47827081233263e-05,0.0457266032257
25,-30,15,0.045771274791889034,0.0018687059612274,-1.03448369391263e-05,0.0457331108398438
25,-30,20,0.0457807913963934,0.0018990014162,-1.13376863710582e-05,0.0457413874511719
25,-30,25,0.045791238447365504,0.0019309756870269,-1.46914909370244e-05,0.0457505042114258
25,-30,30,0.04580268192001376,0.0019680449132919,-1.63723068162799e-05,0.0457603780822754
25,-25,-35,0.04582364229602436,0.0015134867296218,-0.0002534035823345,0.045797940322876
25,-25,-30,0.045804133954602894,0.0015502695627212,-0.0002318032569885,0.0457773046264648
25,-25,-25,0.04579047120841189,0.0015895434179306,-0.0002019671311974,0.0457624279785156
25,-25,-20,0.04578199490335771,0.0016286218261718,-0.0001691601088,0.0457527052001953
25,-25,-15,0.04577664689487595,0.0016633318815231,-0.0001361312838792,0.0457462151031494
25,-25,-10,0.045774209560047505,0.0016983017692565,-0.0001047543820142,0.0457425738067627
25,-25,-5,0.04577366656114763,0.0017341692972183,-7.42228492200375e-05,0.0457407444000244
25,-25,0,0.04577510682634317,0.0017702319002151,-4.77586965560913e-05,0.045740839553833
25,-25,5,0.04577791274577309,0.0018043231678,-2.56465432792902e-05,0.0457423332977295
25,-25,10,0.045781961796821015,0.0018361804828643,-1.46744289323688e-05,0.0457451227111816
25,-25,15,0.0457860407766932,0.0018682900209426,-1.30971025303006e-05,0.0457479054260254
25,-25,20,0.04579138716830537,0.0018968775777816,-1.54329028837383e-05,0.0457520792541504
25,-25,25,0.04579691575961792,0.0019259535999298,-1.99032251015306e-05,0.045756396270752
25,-25,30,0.045802363768166876,0.0019611441097259,-2.17735836207867e-05,0.0457603536529541
25,-25,35,0.04580788836024958,0.0019971020860672,-2.1443523094058e-05,0.0457643284606934
25,-20,-35,0.04583938633601308,0.0015280567407608,-0.0002102159079313,0.0458134280700684
25,-20,-30,0.04582190216317443,0.0015593882713317,-0.0001940199418,0.0457949493103
25,-20,-25,0.04581030104133048,0.00159614914608,-0.0001708843067884,0.0457821667022705
25,-20,-20,0.04580258856940065,0.0016341061286926,-0.0001435475128293,0.0457732040710449
25,-20,-15,0.045797599611362316,0.0016680027885437,-0.0001152969368696,0.0457670689849854
25,-20,-10,0.04579502614984675,0.0017022090883255,-8.925038844347e-05,0.0457632924804688
25,-20,-5,0.045794047870316525,0.0017382727861404,-6.31424541771412e-05,0.0457610013122559
25,-20,0,0.04579430673253167,0.0017736216602325,-4.08242959678173e-05,0.0457599292907715
25,-20,5,0.04579544775647868,0.0018071873407363,-2.30295113697648e-05,0.0457597703094482
25,-20,10,0.04579736204140572,0.0018388212051391,-1.51729989983141e-05,0.0457604291534424
25,-20,15,0.04579873746024509,0.0018707184715271,-1.56400571987033e-05,0.0457605126800537
25,-20,20,0.045800406137734805,0.0018975411539,-1.96137526109815e-05,0.0457610768585205
25,-20,25,0.04580249224296967,0.0019248891248703,-2.41278467550874e-05,0.0457620204467773
25,-20,30,0.045804415236407776,0.0019575496273,-2.4244590125978e-05,0.0457625596618652
25,-20,35,0.04580573876323768,0.0019880363903,-2.09923042654991e-05,0.045762571762085
25,-15,-40,0.04587191175476127,0.001499056818,-0.0001711404767632,0.0458470918121338
25,-15,-35,0.04584942431921724,0.0015364111142158,-0.0001670735836,0.0458233699951172
25,-15,-30,0.0458339081690985,0.0015652869849205,-0.0001556467295885,0.0458069076538
25,-15,-25,0.04582384988010875,0.0016002724752426,-0.0001369251265525,0.0457956940917969
25,-15,-20,0.04581725911611608,0.0016379459667205,-0.0001146078947782,0.045787828414917
25,-15,-15,0.04581315963726788,0.0016711980466842,-9.0852762311697e-05,0.0457825778961182
25,-15,-10,0.04581067553199397,0.0017057236661911,-6.94175558388233e-05,0.0457788562622
25,-15,-5,0.04580988535232709,0.0017416244077682,-4.75081533789635e-05,0.0457767417297363
25,-15,0,0.04580912987156684,0.0017771088867187,-2.91917708963156e-05,0.0457746372070313
25,-15,5,0.045809396653531516,0.001810562891,-1.5134508933872e-05,0.0457735999755859
25,-15,10,0.04580910343465548,0.001841696609497,-9.6996651776135e-06,0.04577206590271
25,-15,15,0.04580932256431848,0.001873019873619,-1.29820603877306e-05,0.0457710133361816
25,-15,20,0.04580889570146302,0.0018994448890686,-1.82881755530834e-05,0.045769495300293
25,-15,25,0.04580895701300122,0.0019251263484954,-2.32109489738941e-05,0.0457684814300537
25,-15,30,0.04580828939430753,0.0019567010307312,-2.19858638867736e-05,0.0457664747924805
25,-15,35,0.045807125991451224,0.0019878024168,-1.75982024073601e-05,0.0457639718933106
25,-15,40,0.045807154387972775,0.002022977528572,-5.51513949781656e-06,0.0457624619598389
25,-10,-40,0.04587710300445492,0.0015056475958824,-0.0001256114317774,0.0458522172546387
25,-10,-35,0.04585511641760877,0.0015410691514,-0.0001256986008882,0.0458290410919189
25,-10,-30,0.04584170441910406,0.0015687956542968,-0.0001188993832468,0.0458146985931396
25,-10,-25,0.04583383490251536,0.0016022900047302,-0.0001047175095677,0.0458056996765137
25,-10,-20,0.0458282490266509,0.0016397911205291,-8.63127062320709e-05,0.0457988214263916
25,-10,-15,0.04582487254300733,0.0016741130475997,-6.67081936597824e-05,0.0457942336883545
25,-10,-10,0.04582319113064561,0.001708193994522,-4.9120020583272e-05,0.045791314743042
25,-10,-5,0.045821643864648993,0.0017445336208343,-3.1138378277421e-05,0.0457884120635986
25,-10,0,0.045821005962329714,0.0017800386571884,-1.6131493922323e-05,0.0457864149017334
25,-10,5,0.045820371137710196,0.001813148156166,-5.93294471967965e-06,0.0457844828491211
25,-10,10,0.04581913720036504,0.0018450154676437,-3.85400946845766e-06,0.0457819750213623
25,-10,15,0.04581813587150326,0.0018760715065,-9.06328921206295e-06,0.0457797100067139
25,-10,20,0.045816841376249015,0.0019018138179779,-1.55694055482745e-05,0.0457773504638672
25,-10,25,0.04581500526585081,0.0019276294374465,-2.09396123439074e-05,0.0457744307861328
25,-10,30,0.045813145442338644,0.0019575627059936,-1.92803185805678e-05,0.0457712996520996
25,-10,35,0.0458119619273959,0.0019874132623672,-1.27833292223513e-05,0.0457688308868408
25,-10,40,0.04581258136752389,0.0020189196004867,2.52889989013784e-06,0.0457680736846924
25,-5,-40,0.04587638043900739,0.0015085152020454,-8.39130363464356e-05,0.0458514953155518
25,-5,-35,0.045856901440188114,0.0015426414384841,-8.90522316992283e-05,0.0458308600921631
25,-5,-30,0.04584514066221868,0.0015710014533996,-8.57661370933056e-05,0.0458181352844238
25,-5,-25,0.0458388666920224,0.0016041693015,-7.49050302505493e-05,0.0458107272338867
25,-5,-20,0.04583474151028861,0.0016416141052246,-6.10226166844368e-05,0.0458052934570313
25,-5,-15,0.04583303760274545,0.0016765808248519,-4.50859312415123e-05,0.0458023403320313
25,-5,-10,0.0458307292462941,0.0017115413227,-3.13686413764954e-05,0.0457987487335205
25,-5,-5,0.045829988166102294,0.0017478239154815,-1.78457826897502e-05,0.0457966440734863
25,-5,0,0.04582916318567785,0.001783532500267,-5.52869760897011e-06,0.0457944448547363
25,-5,5,0.045827888778653125,0.0018168959503173,1.73094152178965e-06,0.0457918581848145
25,-5,10,0.045826845909245004,0.0018488236589431,1.21558544760774e-06,0.045789536529541
25,-5,15,0.04582479297206898,0.001879369647026,-5.95446830429137e-06,0.0457862379455566
25,-5,20,0.04582333455675662,0.0019056861009597,-1.45904109217227e-05,0.0457836885528565
25,-5,25,0.04582091171635631,0.0019306368808746,-2.08659828975797e-05,0.0457802157745361
25,-5,30,0.045819385829809996,0.0019604812126159,-1.93418806418777e-05,0.0457774208221436
25,-5,35,0.04581855614604159,0.001989247516632,-1.20751776993275e-05,0.0457753518371582
25,-5,40,0.045820631000879186,0.0020187522907257,4.554144307971e-06,0.0457761383666992
25,0,-40,0.0458703205503923,0.0015011722879409,-4.83548344373703e-05,0.0458457244567871
25,0,-35,0.045854603360362844,0.0015424188446998,-5.80292962193489e-05,0.045828617980957
25,0,-30,0.045845272720916264,0.0015718591294288,-5.89654482901096e-05,0.0458182803344727
25,0,-25,0.04584030553066094,0.0016046478281,-5.128893686831e-05,0.045812182723999
25,0,-20,0.045838088148576456,0.0016438631858825,-4.00996601432562e-05,0.0458085846862793
25,0,-15,0.04583689355601101,0.0016791609401702,-2.82152418270707e-05,0.0458061178588867
25,0,-10,0.04583579151710376,0.0017142086801528,-1.80646580904722e-05,0.0458037219696
25,0,-5,0.0458350086656662,0.0017501161251,-6.7385216858238e-06,0.0458015836791992
25,0,0,0.04583385117709856,0.0017867515439987,1.24826415191637e-06,0.0457990112457275
25,0,5,0.04583263878825827,0.0018208535718917,6.31877375766635e-06,0.0457964543457
25,0,10,0.045831470973696525,0.0018516585464477,2.58495171279355e-06,0.0457940507659912
25,0,15,0.04582945886827305,0.0018830577697753,-7.20122328400612e-06,0.045790756072998
25,0,20,0.04582759970847488,0.0019092983045578,-1.70635228082538e-05,0.045787806060791
25,0,25,0.04582580313315525,0.0019339788599,-2.47082859873772e-05,0.0457849685821533
25,0,30,0.04582428327149049,0.0019637380332946,-2.37362140715122e-05,0.0457821811065674
25,0,35,0.04582479456232887,0.0019923697929382,-1.64667143672705e-05,0.0457814589996338
25,0,40,0.04582813699444994,0.002021421090126,-8.74446264810103e-07,0.0457835341186524
25,5,-40,0.04586073535389125,0.0015001745696,-2.03751186653972e-05,0.0458361877593994
25,5,-35,0.04584860782921471,0.0015362393717765,-3.20719990879297e-05,0.0458228521575928
25,5,-30,0.045842556933227134,0.0015716486940383,-3.56924113482237e-05,0.0458155942077637
25,5,-25,0.04583919296190831,0.0016049484243392,-3.08426742255688e-05,0.0458110772705
25,5,-20,0.04583814455877922,0.0016444499349594,-2.23197044432163e-05,0.0458086321868897
25,5,-15,0.045837230600777844,0.0016799122953414,-1.44050990715623e-05,0.0458064340057373
25,5,-10,0.045837213136074036,0.0017159791002273,-6.42122966516763e-06,0.0458050814056396
25,5,-5,0.04583661508473166,0.0017524949131,1.07271110852889e-06,0.0458031007995605
25,5,0,0.045835793949485185,0.0017886984519958,6.60779290273786e-06,0.0458008790435791
25,5,5,0.04583497974865702,0.0018230631780624,9.0963057782501e-06,0.0457987087860107
25,5,10,0.04583345426910559,0.0018543122968673,3.79067169793416e-06,0.0457959282226563
25,5,15,0.04583193201357092,0.0018855040016174,-8.4014883004129e-06,0.0457931304473877
25,5,20,0.045830406164518354,0.001911311638832,-2.07643841952085e-05,0.0457905294342
25,5,25,0.045829132282832086,0.0019368341493606,-2.98613860607147e-05,0.045788176940918
25,5,30,0.045828998473662244,0.0019661362257,-2.957562969625e-05,0.0457867943267822
25,5,35,0.045830557572746934,0.0019949179601669,-2.2947963103652e-05,0.0457871137237549
25,5,40,0.045835465944787004,0.0020248562746,-6.97563909646124e-06,0.0457907179107666
25,10,-40,0.04585064828070747,0.0014909453659,9.87286720108386e-07,0.0458264010009766
25,10,-35,0.04584164781785292,0.0015315010046958,-1.09201540760696e-05,0.0458160567932129
25,10,-30,0.0458372895497991,0.0015704283509254,-1.58004307486117e-05,0.0458103767547607
25,10,-25,0.04583557618566948,0.0016058218183517,-1.27309925667942e-05,0.0458074362792969
25,10,-20,0.04583515604330076,0.0016452407999,-7.4454217273742e-06,0.0458056181793213
25,10,-15,0.045835522939892216,0.0016828367710113,-1.51372200843252e-06,0.0458046200866699
25,10,-10,0.04583598274071148,0.0017189104442596,3.2374814349314e-06,0.0458037405700684
25,10,-5,0.04583560405346111,0.0017552514066696,7.55884221196175e-06,0.0458019828643799
25,10,0,0.045834646259732006,0.0017919287948608,1.07955691181123e-05,0.0457996034088135
25,10,5,0.04583445926274442,0.0018260763568878,1.08009483851492e-05,0.0457980674743652
25,10,10,0.04583340019228375,0.0018573155946731,2.73826687016117e-06,0.0457957524719238
25,10,15,0.04583237866223974,0.001888553586,-1.17789375334978e-05,0.0457934510650635
25,10,20,0.04583181835039344,0.0019145285663604,-2.54120666533709e-05,0.0457918061218262
25,10,25,0.04583154059602594,0.0019403268938,-3.60845545083284e-05,0.0457904350585938
25,10,30,0.04583249239544896,0.0019697348880767,-3.66996715664864e-05,0.045790131652832
25,10,35,0.045836107771604455,0.0019998810405731,-3.10613464415073e-05,0.0457924479217529
25,10,40,0.045843191467222925,0.002031086356163,-1.52253944464028e-05,0.0457981731109619
25,15,-40,0.04584248378870307,0.0014754878058433,2.47662539631128e-05,0.0458187258911133
25,15,-35,0.04583355501393004,0.0015222218284606,1.23256282918155e-05,0.0458082684020996
25,15,-30,0.045829920781137665,0.0015673558597564,5.71566552389413e-06,0.0458031112670898
25,15,-25,0.04582945367018087,0.0016060968847274,7.49385344237089e-06,0.0458013015136719
25,15,-20,0.04582960475042907,0.0016458771991729,1.05079137422144e-05,0.0458000398406982
25,15,-15,0.045830145240769636,0.0016848005142211,1.41083982996643e-05,0.0457991644134521
25,15,-10,0.045830585569795385,0.0017216603994369,1.6380955029279e-05,0.0457982334899902
25,15,-5,0.04583119207300638,0.0017588863859176,1.82162721380591e-05,0.0457974251861572
25,15,0,0.045831341215611526,0.0017951388244628,1.85189121589065e-05,0.0457961676483154
25,15,5,0.04583095929066284,0.0018295969028472,1.5948138628155e-05,0.0457944226989746
25,15,10,0.045830857124941615,0.0018607497797,5.81162218656391e-06,0.0457930676116943
25,15,15,0.04583067494943432,0.00189195981884,-1.12761383503675e-05,0.0457916054229736
25,15,20,0.04583095902184756,0.0019184037437439,-2.71095659807324e-05,0.0457907828826904
25,15,25,0.045832865272781145,0.0019445273332595,-3.92367753982544e-05,0.0457915801544189
25,15,30,0.04583548287982797,0.0019748140459,-4.14271555691958e-05,0.0457929021148682
25,15,35,0.04584120325113904,0.0020056549558639,-3.61731247454882e-05,0.0457972920074463
25,15,40,0.045851047957064565,0.0020395116596221,-2.01178717985749e-05,0.0458056610717773
25,20,-35,0.045825831150052516,0.0015103013782501,3.47471514940262e-05,0.0458009233856201
25,20,-30,0.045822039504266464,0.0015571476454734,2.65640664622188e-05,0.0457955662689209
25,20,-25,0.045822010473453516,0.0016039063982963,2.5936677403748e-05,0.0457939237823486
25,20,-20,0.04582188583207723,0.0016469789772,2.6963754452765e-05,0.0457922695922852
25,20,-15,0.045823194318086714,0.001685904592514,2.89208358079195e-05,0.0457921611938477
25,20,-10,0.04582438403389139,0.0017241157989502,2.88025733679533e-05,0.0457919290618897
25,20,-5,0.04582482886623845,0.0017616294193267,2.78832859322429e-05,0.0457909469757
25,20,0,0.045825568420609475,0.0017982420749664,2.58730168715119e-05,0.0457902650909424
25,20,5,0.045825820896594795,0.0018327508993148,2.15483534783125e-05,0.0457891517791748
25,20,10,0.04582621915408618,0.0018638089313507,8.38025445118547e-06,0.045788300994873
25,20,15,0.045827049663640824,0.0018951691417694,-1.02696040794253e-05,0.0457878445587158
25,20,20,0.04582863497443349,0.0019217316083908,-2.82480588927865e-05,0.0457883165588379
25,20,25,0.045831157497690435,0.001948739892,-4.19021165668964e-05,0.0457896893920898
25,20,30,0.04583666640222475,0.0019804311294555,-4.56795440167189e-05,0.0457938401184
25,20,35,0.045844684596017954,0.0020109834947586,-3.95783999860287e-05,0.045800540222168
25,25,-35,0.0458157968533128,0.0014894097127914,5.68070212006569e-05,0.0457915458679199
25,25,-30,0.045812342415469345,0.0015491127586364,4.70360381454229e-05,0.0457861196746826
25,25,-25,0.0458120254709112,0.0015964294948577,4.46020336747169e-05,0.0457841795959473
25,25,-20,0.045812538402860085,0.0016451804580688,4.37634085714817e-05,0.0457829678039551
25,25,-15,0.04581407419100104,0.0016856599168777,4.37075905501843e-05,0.0457830321655273
25,25,-10,0.04581520744934072,0.0017252426958,4.1348878890276e-05,0.0457826939086914
25,25,-5,0.04581649076508816,0.0017633354940414,3.83194151669741e-05,0.0457825294799805
25,25,0,0.045817138473698664,0.0018002373361587,3.45248494595289e-05,0.0457817445220947
25,25,5,0.04581798315588437,0.0018342731428146,2.81047641038895e-05,0.0457812432403565
25,25,10,0.04581889793110062,0.0018655631895,1.23131819032133e-05,0.0457809013671875
25,25,15,0.04582067934564354,0.0018970505294799,-8.78231794945895e-06,0.0457813911743164
25,25,20,0.04582398204568966,0.0019245249834,-2.87982010915875e-05,0.0457835418548584
25,25,25,0.04582900959777563,0.0019528801231384,-4.46677287220955e-05,0.045787360534668
25,25,30,0.04583605446948056,0.0019866917285919,-5.03322735279799e-05,0.0457929515533447
25,25,35,0.04584765461593691,0.0020220223731994,-4.63153028786182e-05,0.0458030207977295
25,30,-30,0.045800794887443305,0.0015303015966415,6.56236566901207e-05,0.0457751753997803
25,30,-25,0.045800826254520505,0.0015870634288787,6.08304285109043e-05,0.0457732805786133
25,30,-20,0.045801836637258786,0.0016431149616241,5.83498674333096e-05,0.0457723170471192
25,30,-15,0.04580324058799234,0.0016848801498413,5.64916300177574e-05,0.0457722059326172
25,30,-10,0.04580456057900867,0.0017267176055908,5.21664031893015e-05,0.0457719728088379
25,30,-5,0.045805758112701433,0.0017649279727935,4.73314295262098e-05,0.0457717190551758
25,30,0,0.04580658758225138,0.0018020117034912,4.22597711533308e-05,0.045771109161377
25,30,5,0.045807749494331515,0.0018362537918,3.35158991664648e-05,0.0457709183044434
25,30,10,0.04580892295778978,0.0018678915634155,1.55745403654873e-05,0.0457708221588135
