X,Y,Z,Mag,Bx,By,Bz
125.0,92.75,208.0,0.0457160335349826,-0.0454329094696,0.0048715611038208,0.0014402609868
130.0,92.75,208.0,0.045699934332,-0.0454147326507568,0.00488610274505615,0.00145329149675369
135.0,92.75,208.0,0.0456806307717401,-0.0453939223632813,0.00489725948143005,0.0014590029993
75.0,97.75,208.0,0.04568736744035,-0.0454147255706787,0.00483714160919189,0.00120012750244141
80.0,97.75,208.0,0.0457053375022726,-0.0454319323425293,0.00484069757461548,0.00121862496757507
85.0,97.75,208.0,0.0457194581364547,-0.0454456855316162,0.00483876187705994,0.00124294100809097
90.0,97.75,208.0,0.0457291381237866,-0.045455383895874,0.00483193149185181,0.00127066379547119
95.0,97.75,208.0,0.0457363910103639,-0.0454625251159668,0.00482516530227661,0.00130155773544312
100.0,97.75,208.0,0.045739176641029,-0.0454649577026367,0.00482201231575012,0.0013259329257
105.0,97.75,208.0,0.0457386274824966,-0.0454631599578858,0.00482591888046265,0.00135411874866486
110.0,97.75,208.0,0.0457351455172854,-0.0454579636993408,0.00483587143707275,0.0013752887845
115.0,97.75,208.0,0.0457288641878347,-0.0454491280670166,0.00485363645172119,0.00139570450019836
120.0,97.75,208.0,0.0457196577606484,-0.0454376333770752,0.00486919325065613,0.001414049479
125.0,97.75,208.0,0.0457079571540494,-0.0454235329589844,0.00488596486663818,0.00143085570287704
130.0,97.75,208.0,0.0456933164324851,-0.0454066700439453,0.00490268412208557,0.00144123923015594
135.0,97.75,208.0,0.0456764423742969,-0.045388154373169,0.00491589742279053,0.0014445702123642
80.0,102.75,208.0,0.0457049185991803,-0.045433309753418,0.00482412352943421,0.00121728434658051
85.0,102.75,208.0,0.0457149389118947,-0.0454425893707275,0.00482578728675842,0.0012403580389
90.0,102.75,208.0,0.0457226747646674,-0.0454499842681885,0.00482226037788391,0.0012679599776268
95.0,102.75,208.0,0.0457271881962881,-0.0454540579986572,0.00481857827568054,0.00129832784557343
100.0,102.75,208.0,0.0457284328469842,-0.045454657699585,0.0048185791015625,0.00132096915054321
105.0,102.75,208.0,0.0457270618134828,-0.0454516123352,0.00482675246238708,0.00134817613506317
110.0,102.75,208.0,0.0457228191498388,-0.0454452685699463,0.00484051412773132,0.0013686411485672
115.0,102.75,208.0,0.0457165787507234,-0.0454361659545898,0.00486157170295715,0.001387629848
120.0,102.75,208.0,0.0457079187927913,-0.0454246992645264,0.00488207007408142,0.00140567737674713
125.0,102.75,208.0,0.0456970672685238,-0.0454113330535889,0.00490084743499756,0.00141932436704636
130.0,102.75,208.0,0.0456850555735754,-0.0453969988555908,0.00491941083335876,0.00142695294904709
80.0,107.75,208.0,0.0457026540608969,-0.0454326804199219,0.00480752812194824,0.00122139732599258
85.0,107.75,208.0,0.0457075868166177,-0.0454368108215332,0.00481006270599365,0.001242180233
90.0,107.75,208.0,0.0457114511761427,-0.0454400192718506,0.00480970217514038,0.00126814123392105
95.0,107.75,208.0,0.0457137886478212,-0.0454415734405518,0.00480972894859314,0.00129629596376419
100.0,107.75,208.0,0.0457136146068428,-0.0454403781433105,0.00481372469139099,0.00131706082296371
105.0,107.75,208.0,0.0457114103757555,-0.0454361951141357,0.00482511480331421,0.00134293679141998
110.0,107.75,208.0,0.0457067150782889,-0.0454290001831,0.00484304976272583,0.0013618423576355
115.0,107.75,208.0,0.0457007035894,-0.0454197861022949,0.00486776885986328,0.00137919009399414
120.0,107.75,208.0,0.0456927125207359,-0.0454087106170654,0.00489176707458496,0.00139412785863876
125.0,107.75,208.0,0.0456839570129403,-0.0453973419952393,0.00491242677116394,0.00140475312614441
130.0,107.75,208.0,0.0456752959996352,-0.0453862363433838,0.00493313216781616,0.0014094049282
90.0,112.75,208.0,0.0456978015717631,-0.045427910736084,0.00479448597717285,0.00126763514518738
95.0,112.75,208.0,0.0456969025325604,-0.0454257108306885,0.00479966493606567,0.00129418433713913
100.0,112.75,208.0,0.0456947895868437,-0.0454220854187,0.00480826345062256,0.001314744915
105.0,112.75,208.0,0.0456918754663376,-0.0454169106750488,0.00482335481643677,0.0013367709903717
110.0,112.75,208.0,0.0456873804673498,-0.045409538482666,0.00484556418991089,0.00135316534137726
115.0,112.75,208.0,0.0456813126165734,-0.0454001006164551,0.00487276791191101,0.00136723050928116
120.0,112.75,208.0,0.0456755151349431,-0.0453910134277344,0.00489958486175537,0.00137936616897583
100.0,117.75,208.0,0.0456728285577209,-0.0454012119903564,0.00479884186935425,0.0013070328927
105.0,117.75,208.0,0.0456689157913,-0.0453942656097412,0.00482117851638794,0.00132919412374496
110.0,117.75,208.0,0.0456645876482189,-0.0453868084106445,0.0048465308303833,0.00134287984848022
105.0,42.75,213.0,0.0456536050157464,-0.0453795899963379,0.00478077105522156,0.00144523036766052
90.0,47.75,213.0,0.0456571631926471,-0.0453762965393,0.00485966119003296,0.00139712429475784
95.0,47.75,213.0,0.0456614942104,-0.0453826659240723,0.0048363162612915,0.00141270385122299
100.0,47.75,213.0,0.0456651264583506,-0.0453886757202148,0.0048116099357605,0.00142137280416489
105.0,47.75,213.0,0.045667705987291,-0.0453928510437,0.00479262383651733,0.0014349916472435
110.0,47.75,213.0,0.0456690766558277,-0.0453951894226,0.00478081500434875,0.00144400407743454
115.0,47.75,213.0,0.0456684823279587,-0.0453947282104492,0.00477633200836182,0.00145450382757187
120.0,47.75,213.0,0.0456665189241833,-0.0453924227752686,0.00477467380523682,0.0014701684589386
80.0,52.75,213.0,0.0456458973017512,-0.0453626237182617,0.00489232173347473,0.00135849105024338
85.0,52.75,213.0,0.0456583650128698,-0.0453756020965576,0.00488588389778137,0.0013671753950119
90.0,52.75,213.0,0.0456672343085845,-0.0453862242279,0.00486622083473206,0.0013808817896843
95.0,52.75,213.0,0.0456745093832785,-0.0453957502441406,0.0048411849155426,0.00139627926588058
100.0,52.75,213.0,0.0456797194129246,-0.0454031727905273,0.0048175858879,0.00140695856714249
105.0,52.75,213.0,0.0456825024896381,-0.0454074919433594,0.00479876909828186,0.0014221547985
110.0,52.75,213.0,0.04568264692942,-0.0454084061584473,0.00478783955383301,0.00143438942909241
115.0,52.75,213.0,0.045680748163087,-0.0454065971984863,0.00478321356964111,0.00144656542921066
120.0,52.75,213.0,0.0456768263770707,-0.045402524597168,0.00477996928215027,0.00146120557975769
125.0,52.75,213.0,0.0456714145613391,-0.0453967065734863,0.00477874415969849,0.00147673442792892
130.0,52.75,213.0,0.0456656934789367,-0.0453898233947754,0.00478390613555908,0.00149456856298447
75.0,57.75,213.0,0.0456274499159707,-0.0453449587402344,0.00489012739944458,0.00133624724435806
80.0,57.75,213.0,0.0456479949793423,-0.045365083190918,0.00489429744338989,0.00133959891414642
85.0,57.75,213.0,0.0456645825721,-0.0453824410858154,0.00488559461021423,0.00134874307489395
90.0,57.75,213.0,0.0456771536881569,-0.0453967650146484,0.0048661749649,0.00136251108884811
95.0,57.75,213.0,0.0456865036729,-0.0454080289459229,0.00484357091522217,0.00138106693887711
100.0,57.75,213.0,0.0456920050529417,-0.0454156894226,0.00482015383529663,0.00139305313301086
105.0,57.75,213.0,0.0456953357072542,-0.0454202808074951,0.00480317762565613,0.0014111277275
110.0,57.75,213.0,0.0456949709361887,-0.0454205607299805,0.00479307641601562,0.0014245877661705
115.0,57.75,213.0,0.0456919631006321,-0.0454175269775391,0.0047892228527,0.0014377342247963
120.0,57.75,213.0,0.0456864338606,-0.0454117847137451,0.0047865915813446,0.00145209815263748
125.0,57.75,213.0,0.0456787771075285,-0.0454036872558594,0.00478566804885864,0.00146739324569702
130.0,57.75,213.0,0.0456698395799847,-0.0453938231201172,0.00478940357398987,0.0014821211848259
135.0,57.75,213.0,0.0456610892231141,-0.0453840071105957,0.00479545765686035,0.00149350376224518
75.0,62.75,213.0,0.0456277458552573,-0.0453459786987305,0.00488892673492432,0.00131597988843918
80.0,62.75,213.0,0.0456516456979416,-0.0453696265258789,0.0048914486885,0.00132040658903122
85.0,62.75,213.0,0.0456710217503286,-0.0453898355865478,0.00488186815643311,0.00133132131671906
90.0,62.75,213.0,0.0456856905201737,-0.0454061162567139,0.00486332406616211,0.00134722077417374
95.0,62.75,213.0,0.0456964500707267,-0.0454186915283203,0.00484144661331177,0.00136689561128616
100.0,62.75,213.0,0.0457030755850119,-0.0454271449279785,0.00482075290489197,0.00138056620693207
105.0,62.75,213.0,0.0457061386510318,-0.0454312428588867,0.00480550275421143,0.00140015212154388
110.0,62.75,213.0,0.0457055109007378,-0.0454310263366699,0.0047973130207,0.00141469448137283
115.0,62.75,213.0,0.0457020311116215,-0.0454272895812989,0.00479530542564392,0.00142900486326218
120.0,62.75,213.0,0.0456951740729819,-0.0454201577758789,0.0047932249279,0.00144332808637619
125.0,62.75,213.0,0.0456858729297562,-0.0454101786499,0.00479396136474609,0.00146034063529968
130.0,62.75,213.0,0.0456749794884203,-0.0453985382232666,0.00479671165084839,0.00147242514133453
135.0,62.75,213.0,0.0456628399992906,-0.0453854294891357,0.00480234301376343,0.00148163708972931
70.0,67.75,213.0,0.045600673082538,-0.0453205482635498,0.0048769810009,0.00129782394361496
75.0,67.75,213.0,0.0456319599719818,-0.045351094543457,0.00488526115036011,0.00129931446838379
80.0,67.75,213.0,0.0456578260500408,-0.0453770869598389,0.00488422860145569,0.00130436560201645
85.0,67.75,213.0,0.045678341576397,-0.045398476348877,0.0048739718875885,0.0013166747546196
90.0,67.75,213.0,0.0456942053510823,-0.0454157383728,0.00485697143363953,0.00133451834487915
95.0,67.75,213.0,0.0457051001810486,-0.04542827684021,0.00483623846817017,0.0013559658432
100.0,67.75,213.0,0.0457121159787311,-0.0454368036804199,0.00481821354293823,0.00137085258674622
105.0,67.75,213.0,0.0457149536131569,-0.0454404581756592,0.00480478141212463,0.00139133756542206
110.0,67.75,213.0,0.0457142339089,-0.0454399391937256,0.00479848187446594,0.0014062999854
115.0,67.75,213.0,0.0457098147336371,-0.0454349083404541,0.00479951104354858,0.0014216050157547
120.0,67.75,213.0,0.0457031574274256,-0.0454278317871,0.0047987123336792,0.00143633488321304
125.0,67.75,213.0,0.0456927623592805,-0.0454166530609131,0.0048005695362,0.00145282101249695
130.0,67.75,213.0,0.0456799218605989,-0.0454029891357422,0.00480420566177368,0.00146405146408081
135.0,67.75,213.0,0.0456650623698133,-0.0453872793426514,0.0048090445804596,0.00147169471502304
140.0,67.75,213.0,0.0456494522551713,-0.0453705108184815,0.00481586499214172,0.00148212133264542
70.0,72.75,213.0,0.0456062216716296,-0.0453270287780762,0.00487324283218384,0.00128039900493622
75.0,72.75,213.0,0.0456379703200233,-0.0453582355041504,0.00487916763114929,0.00128395097589493
80.0,72.75,213.0,0.0456638643427202,-0.0453843201446533,0.00487702256393433,0.00129098513889313
85.0,72.75,213.0,0.0456846087846496,-0.0454058575134277,0.00486704082679748,0.00130518077945709
90.0,72.75,213.0,0.045700230581047,-0.0454227111663818,0.00485132640838623,0.00132401568555832
95.0,72.75,213.0,0.0457113320672675,-0.0454352523956299,0.00483217239189148,0.00134678472089767
100.0,72.75,213.0,0.0457183333772,-0.0454435189361572,0.00481623851203918,0.00136251241588593
105.0,72.75,213.0,0.0457207759633393,-0.045446391418457,0.00480644802474976,0.00138308319187164
110.0,72.75,213.0,0.0457203183037653,-0.0454459818267822,0.00480122574424744,0.00139945451879501
115.0,72.75,213.0,0.0457158970428666,-0.0454407318572998,0.00480450919914246,0.0014141506505
120.0,72.75,213.0,0.0457082407274994,-0.0454322947387695,0.00480689631462097,0.00142954992675781
125.0,72.75,213.0,0.0456970958253804,-0.0454203602752686,0.0048089790802,0.00144539252281189
130.0,72.75,213.0,0.0456834861528408,-0.0454056764831543,0.00481501823997498,0.00145638234424591
135.0,72.75,213.0,0.0456669361105238,-0.0453883275909424,0.00481984185218811,0.00146215482759476
140.0,72.75,213.0,0.0456491709968508,-0.0453695259094238,0.00482572031593323,0.00147151448726654
70.0,77.75,213.0,0.0456150763656558,-0.0453369470977783,0.00486787150382996,0.0012650085849762
75.0,77.75,213.0,0.0456457189190165,-0.0453671755981445,0.00487213052177429,0.00127018819856644
80.0,77.75,213.0,0.0456704926210908,-0.0453921194763184,0.00486963920974731,0.0012790620265
85.0,77.75,213.0,0.0456906815491189,-0.0454129663238525,0.00486049839782715,0.00129476847982407
90.0,77.75,213.0,0.045705778501219,-0.04542905909729,0.00484648845672607,0.0013154191637
95.0,77.75,213.0,0.0457162742799873,-0.0454407803955,0.00482937831497192,0.00133802697324753
100.0,77.75,213.0,0.0457222328309427,-0.0454477227935791,0.00481581067276001,0.0013546348176
105.0,77.75,213.0,0.0457248741386528,-0.04545062890625,0.00480737055778503,0.00137609423446655
110.0,77.75,213.0,0.0457239829949637,-0.0454494504852295,0.00480556497001648,0.0013916238117218
115.0,77.75,213.0,0.0457191264619396,-0.0454434464874268,0.0048116138668,0.00140714881372452
120.0,77.75,213.0,0.0457115769397123,-0.0454348727111816,0.00481644030952454,0.00142215005493164
125.0,77.75,213.0,0.0457003212925782,-0.045422711807251,0.00482009724235535,0.0014364125084877
130.0,77.75,213.0,0.0456859422507625,-0.0454071004638672,0.00482759882736206,0.00144735495519638
135.0,77.75,213.0,0.0456689278645358,-0.0453892779388428,0.00483288592529297,0.0014517693066597
140.0,77.75,213.0,0.0456490325744264,-0.0453684041595459,0.00483849271202087,0.00145981754779816
65.0,82.75,213.0,0.0455935520652,-0.045315643661499,0.00486621788215637,0.00125871084451675
70.0,82.75,213.0,0.0456249725306601,-0.0453475682067871,0.00486483355522156,0.00125282506132126
75.0,82.75,213.0,0.0456527771122944,-0.0453750524597168,0.00486769567298889,0.00125944875955582
80.0,82.75,213.0,0.0456760816303832,-0.0453984090118408,0.0048659164257,0.00126954702043533
85.0,82.75,213.0,0.0456944879647518,-0.0454172973632813,0.00485817767906189,0.00128586166238785
90.0,82.75,213.0,0.0457084594020126,-0.0454320559844971,0.00484584086036682,0.00130743117713928
95.0,82.75,213.0,0.0457187127069957,-0.0454433483886719,0.00483030437469482,0.00133076611709595
100.0,82.75,213.0,0.0457236940141347,-0.0454490838470459,0.0048186999168396,0.00134799958229065
105.0,82.75,213.0,0.0457257025567481,-0.0454510703887939,0.00481309018516541,0.00136902800941467
110.0,82.75,213.0,0.0457241010235381,-0.0454488535614,0.00481431776428223,0.00138472698736191
115.0,82.75,213.0,0.0457194297605,-0.0454427808837891,0.00482281049156189,0.00140015075492859
120.0,82.75,213.0,0.045711764061359,-0.045433905960083,0.0048294904460907,0.00141477377796173
125.0,82.75,213.0,0.0457009516232298,-0.0454219062194824,0.00483602600669861,0.0014283791933
130.0,82.75,213.0,0.0456869964546,-0.0454065648498535,0.00484527346992493,0.00143834577941895
135.0,82.75,213.0,0.0456705012415,-0.045389283996582,0.00485077129745483,0.00144138813209534
140.0,82.75,213.0,0.0456510552427916,-0.0453688587646484,0.00485679876899719,0.00144810389518738
145.0,82.75,213.0,0.0456302294280992,-0.0453482967529297,0.00485327793312073,0.00144758853721619
70.0,87.75,213.0,0.0456358038371949,-0.0453594468841553,0.004858394001,0.00124224714183807
75.0,87.75,213.0,0.0456600331021397,-0.0453832717895508,0.0048614415397644,0.00125046020317078
80.0,87.75,213.0,0.0456804259149328,-0.0454035082092285,0.0048611076335907,0.00126189803028107
85.0,87.75,213.0,0.0456972209904949,-0.0454206129302979,0.00485458375167847,0.0012794310798645
90.0,87.75,213.0,0.0457094769884306,-0.0454334814758301,0.00484383274841309,0.0013008965549469
95.0,87.75,213.0,0.0457179149979434,-0.0454426122283936,0.00483128240776062,0.00132493619298935
100.0,87.75,213.0,0.0457226248578607,-0.0454478589019775,0.00482182823753357,0.00134183365821838
105.0,87.75,213.0,0.0457237219528,-0.0454485633087158,0.00481960389518738,0.0013631803565
110.0,87.75,213.0,0.0457220832987623,-0.0454461474609375,0.00482235508537293,0.001378939291
115.0,87.75,213.0,0.0457171018431232,-0.0454394689331,0.00483374684143066,0.00139389938116074
120.0,87.75,213.0,0.0457095037390508,-0.0454303333740234,0.00484381583404541,0.00140747638034821
125.0,87.75,213.0,0.0456994199413155,-0.0454187918395996,0.00485294236755371,0.00142101413822174
130.0,87.75,213.0,0.0456863118539554,-0.0454041689758301,0.00486376309776306,0.0014298038187
135.0,87.75,213.0,0.0456703412739631,-0.045387182434082,0.0048717962017,0.00143155319309235
140.0,87.75,213.0,0.0456522560787259,-0.0453681351776123,0.0048780578918457,0.00143713144397736
70.0,92.75,213.0,0.0456468626474569,-0.0453718137969971,0.00484877910804749,0.00123447295951843
75.0,92.75,213.0,0.0456665077323974,-0.0453909037475586,0.00485291738891602,0.00124297154808044
80.0,92.75,213.0,0.0456838671942,-0.0454079948577881,0.00485323447036743,0.00125532465457916
85.0,92.75,213.0,0.0456978407101871,-0.0454220482635498,0.00484858454704285,0.00127334402561188
90.0,92.75,213.0,0.0457078862081845,-0.0454324821166992,0.00483976138114929,0.00129504444313049
95.0,92.75,213.0,0.0457153984077702,-0.0454404263763428,0.0048296934337616,0.00131884936714172
100.0,92.75,213.0,0.0457190754592783,-0.04544427684021,0.00482362862586975,0.0013357283411
105.0,92.75,213.0,0.045719940916245,-0.0454444971618652,0.00482388140678406,0.00135677679204941
110.0,92.75,213.0,0.0457172682847237,-0.0454406996917725,0.00482956632995606,0.0013735792675
115.0,92.75,213.0,0.0457121678452328,-0.0454335255584717,0.00484482655334473,0.0013873356142
120.0,92.75,213.0,0.0457050858514804,-0.0454246854858398,0.00485711228179932,0.00140045759868622
125.0,92.75,213.0,0.0456951771227364,-0.045413081817627,0.00486895491409302,0.0014122641921
130.0,92.75,213.0,0.0456835750082575,-0.0453998000488281,0.00488200150489807,0.00141888772201538
135.0,92.75,213.0,0.0456692719413189,-0.0453843429107666,0.00489146397018433,0.00142035151863098
140.0,92.75,213.0,0.0456537717489171,-0.0453677659912109,0.00489932093048096,0.00142454845094681
70.0,97.75,213.0,0.045656933399886,-0.045383411819458,0.00483650925445557,0.00122868927669525
